TOA5,GR_TACNA_CR1000,CR1000,57625,CR1000.Std.26,CPU:emap_grt_rev1A.CR1,18880,Table1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,BP_mbar,BP_mbar_Avg,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC,AirTC_Avg,AirTC_Max,AirTC_Min,Temp_SenTer,Temp_SenTer_Avg,Temp_SenTer_Max,Temp_SenTer_Min,Temp_PuntoRocio,Temp_PuntoRocio_Avg,Temp_PuntoRocio_Max,Temp_PuntoRocio_Min,RH,RH_Max,RH_Min,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,WS_ms,WS_ms_Avg,WS_ms_Max,WS_ms_Min,SlrkW,SlrkW_Avg,SlrkW_Max,SlrkW_Min,SlrkJ_Tot,BattV_Min
TS,RN,mbar,mbar,mbar,mbar,mm,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,%,%,%,degrees,meters/second,Deg,Deg,meters/second,meters/second,meters/second,meters/second,kW/m^2,kW/m^2,kW/m^2,kW/m^2,kJ/m^2,Volts
,,Smp,Avg,Max,Min,Tot,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Smp,Max,Min,Smp,WVc,WVc,WVc,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Tot,Min
21/08/2024 13:00,0,948,946,948,503.3,0,15.48,15.34,15.68,14.94,15.48,15.34,15.68,14.94,11.85,11.68,12.27,11.02,78.88,80.4,75.36,224,1.288,242,34.58,1.31,1.288,3.73,0.1,0,NAN,NAN,NAN,NAN,12.72
21/08/2024 14:00,1,948,948,949,947,0,13.6,14.39,15.89,13.53,13.6,14.39,15.89,13.53,11.31,11.49,12.31,11.16,86,86.2,77.45,236,2.171,235.8,23.63,1.78,2.171,6.19,0.12,0.103,0.078,0.193,0,280.3924,13.02
21/08/2024 15:00,2,948,948,949,947,0,13,13.32,13.87,13,13,13.32,13.87,13,11.17,11.3,11.65,11.13,88.6,88.9,85.4,265,1.672,235.5,24.45,1.88,1.672,4.61,0.05,0.051,0.068,0.103,0.051,243.4067,13.15
21/08/2024 16:00,3,948,949,949,948,0.25,13.05,12.95,13.33,12.71,13.05,12.95,13.33,12.71,11.48,11.3,11.61,11.16,90.1,91,88.4,221,1.098,231.7,35.57,1.55,1.098,2.65,0.06,0,0.028,0.052,0,100.568,12.86
21/08/2024 17:00,4,949,949,950,948,0,12.52,12.53,13.05,12.24,12.52,12.53,13.05,12.24,11.71,11.41,11.85,11.16,94.7,95,90,219,1.275,228.3,28.53,1.34,1.275,3.55,0.06,0,0,0,0,0,12.67
21/08/2024 18:00,5,950,949,950,948,0.25,12.02,12.33,12.69,11.99,12.02,12.33,12.69,11.99,11.23,11.45,11.88,11.07,94.8,94.9,93.3,250,1.347,225.6,23.45,1.87,1.347,3.12,0.26,0,0,0,0,0,12.6
21/08/2024 19:00,6,949,950,950,949,0.25,11.78,11.84,12.22,11.71,11.78,11.84,12.22,11.71,10.9,11.04,11.44,10.86,94.3,95.4,94.1,183,1.273,226.4,27.74,1.06,1.273,2.99,0.09,0,0,0,0,0,12.59
21/08/2024 20:00,7,950,950,951,949,0,11.92,11.92,12.26,11.71,11.92,11.92,12.26,11.71,10.99,11.01,11.36,10.83,94,94.9,93.3,226,0.916,0,0,1.9,0.916,2.12,0.04,0,0,0,0,0,12.55
21/08/2024 21:00,8,951,950,951,949,0.25,11.85,11.88,12.22,11.71,11.85,11.88,12.22,11.71,11.01,11.06,11.39,10.89,94.6,95.3,93.9,234,1.268,229.8,24.95,1.39,1.268,2.72,0.17,0,0,0,0,0,12.54
21/08/2024 22:00,9,950,950,951,950,0.5,11.71,11.77,12.12,11.61,11.71,11.77,12.12,11.61,10.95,10.94,11.33,10.79,95,95.1,94.1,271,1.127,229.9,27.43,0.72,1.127,2.24,0.12,0,0,0,0,0,12.51
21/08/2024 23:00,10,950,950,951,949,0,11.85,11.69,11.99,11.51,11.85,11.69,11.99,11.51,11.15,10.87,11.27,10.69,95.4,95.4,93.9,199,0.747,247.4,40.26,0.45,0.747,2.06,0.05,0,0,0,0,0,12.54
22/08/2024 00:00,11,949,950,950,949,0,11.51,11.61,11.92,11.48,11.51,11.61,11.92,11.48,10.77,10.88,11.22,10.72,95.2,95.5,94.9,194,0.502,0,0,0.84,0.502,1.83,0.01,0,0,0,0,0,12.52
22/08/2024 01:00,12,948,949,950,948,0,11.51,11.56,11.88,11.44,11.51,11.56,11.88,11.44,10.81,10.86,11.26,10.69,95.4,95.9,95,NAN,0.512,0,0,0.03,0.512,1.34,0.01,0,0,0,0,0,12.5
22/08/2024 02:00,13,948,948,949,947,0,11.37,11.5,11.82,11.31,11.37,11.5,11.82,11.31,10.7,10.82,11.16,10.59,95.6,95.9,95.3,219,0.809,0,0,1.35,0.809,1.99,0.02,0,0,0,0,0,12.48
22/08/2024 03:00,14,947,948,948,947,0,11.44,11.45,11.85,11.31,11.44,11.45,11.85,11.31,10.78,10.78,11.19,10.59,95.6,96,95.3,207,0.767,225.1,28.93,0.45,0.767,1.77,0.12,0,0,0,0,0,12.44
22/08/2024 04:00,15,947,947,948,947,0.25,11.51,11.52,11.82,11.41,11.51,11.52,11.82,11.41,10.79,10.84,11.19,10.72,95.3,95.9,95.2,272,0.491,0,0,1.25,0.491,1.42,0.02,0,0,0,0,0,12.4
22/08/2024 05:00,16,947,947,948,946,0,11.44,11.42,11.78,11.31,11.44,11.42,11.78,11.31,10.5,10.61,11.08,10.46,93.9,95.6,93.9,233,0.822,0,0,1.1,0.822,1.76,0.02,0,0,0,0,0,12.38
22/08/2024 06:00,17,948,948,948,947,0.25,11.51,11.42,11.71,11.31,11.51,11.42,11.71,11.31,10.67,10.51,10.86,10.38,94.5,94.7,93.7,203,0.856,222.3,27.46,0.73,0.856,1.77,0.12,0,0,0,0,0,12.39
22/08/2024 07:00,18,949,948,949,947,0,11.58,11.46,11.78,11.31,11.58,11.46,11.78,11.31,10.56,10.5,10.84,10.3,93.4,94.4,93,238,0.909,0,0,1.52,0.909,2.37,0.03,0.072,0.024,0.072,0,84.70234,12.4
22/08/2024 08:00,19,949,949,950,948,0,11.92,11.71,12.19,11.44,11.92,11.71,12.19,11.44,10.65,10.67,11.16,10.38,91.9,94.6,90.6,214,1.274,232.6,24.49,1.28,1.274,2.75,0.26,0,0.092,0.138,0,332.7656,12.74
22/08/2024 09:00,20,951,950,951,949,0.25,12.22,12.04,12.49,11.85,12.22,12.04,12.49,11.85,10.76,10.65,11.13,10.3,90.7,93.2,89,184,1.152,224.6,29.03,0.75,1.152,2.35,0.12,NAN,NAN,NAN,NAN,NAN,13.17
22/08/2024 10:00,21,950,950,951,949,0.25,13.39,12.77,13.59,12.22,13.39,12.77,13.59,12.22,10.54,10.64,11.19,10.07,82.8,91.5,81.1,245,1.228,212.8,28.65,0.87,1.228,2.39,0.08,0.262,NAN,NAN,NAN,NAN,13.1
22/08/2024 11:00,22,950,950,951,949,0,13.99,13.8,14.39,13.25,13.99,13.8,14.39,13.25,10.88,10.73,11.39,10.25,81.5,85,79.49,214,1.391,216.2,31.27,1.64,1.391,3.76,0.21,0.27,0.29,0.36,0.237,1045.439,13.11
22/08/2024 12:00,23,950,950,951,949,0,12.64,13.19,14.19,12.57,12.64,13.19,14.19,12.57,10.92,11.03,11.55,10.43,89.2,89.9,79.09,251,2.116,235.1,23.04,1.83,2.116,4.65,0.16,0.093,0.183,0.324,0.081,658.6013,13.13
22/08/2024 13:00,24,949,950,951,949,0,12.34,12.36,12.84,12.1,12.34,12.36,12.84,12.1,10.91,10.87,11.19,10.67,90.9,92.1,88.3,319,1.254,244.2,44.6,0.69,1.254,3.4,0.05,0.085,0.089,0.124,0.072,319.7618,13.18
22/08/2024 14:00,25,949,949,950,948,0,12.44,12.3,12.71,12.07,12.44,12.3,12.71,12.07,10.78,10.86,11.23,10.63,89.5,91.9,89.5,257,0.848,0,0,0.49,0.848,2.71,0.01,0.118,0.09,0.124,0.074,325.0143,13.19
22/08/2024 15:00,26,948,942,949,503.2,0,12.6,12.67,12.94,12.53,12.6,12.67,12.94,12.53,10.99,10.95,11.21,10.82,89.9,90,88.6,193,1.491,223.4,20.72,1.56,1.491,2.45,0.64,NAN,NAN,NAN,NAN,NAN,12.93
22/08/2024 16:00,27,948,948,949,947,0,12.51,10.45,33.62,-39.95,12.51,10.08,33.62,-50.37,10.53,8.53,31.4,-41.31,87.7,90.1,85.6,296,1.504,228.4,24.84,0.83,1.504,3.34,0.27,0.034,NAN,NAN,NAN,NAN,12.73
22/08/2024 17:00,28,948,948,949,947,0,12.05,12.29,12.65,11.99,12.05,12.29,12.65,11.99,10.62,10.61,11.1,10.37,90.9,91.3,87.5,236,0.728,0,0,0.28,0.728,2.95,0.04,0,0.012,0.041,0,44.39677,13.01
22/08/2024 18:00,29,949,948,949,947,0,10.76,11.36,12.33,10.76,10.76,11.36,12.33,10.76,9.87,10.25,10.83,9.84,94.1,94.9,90,211,1.613,229.7,24.74,1.06,1.613,4,0.18,0,0,0,0,0,12.81
22/08/2024 19:00,30,948,949,949,948,0,10.97,10.87,11.24,10.7,10.97,10.87,11.24,10.7,10.17,10,10.41,9.78,94.8,95,93.4,223,0.992,241.7,35.56,1,0.992,3.35,0.06,0,0,0,0,0,12.76
22/08/2024 20:00,31,950,949,950,948,0.25,10.77,10.72,11.1,10.56,10.77,10.72,11.1,10.56,9.88,9.83,10.24,9.59,94.2,94.8,93.7,102,0.826,200.4,58.09,0.53,0.826,2.62,0.06,0,0,0,0,0,12.74
22/08/2024 21:00,32,949,949,950,949,0,11.17,11.04,11.45,10.77,11.17,11.04,11.45,10.77,10.22,9.97,10.43,9.74,93.8,94.2,92,108,0.703,0,0,0.32,0.703,2.79,0.02,0,0,0,0,0,12.72
22/08/2024 22:00,33,949,949,950,948,0,11.44,11.18,11.61,10.97,11.44,11.18,11.61,10.97,10.13,10.08,10.41,9.92,91.6,94,91,114,0.592,0,0,0.56,0.592,1.34,0.01,0,0,0,0,0,12.71
22/08/2024 23:00,34,949,949,950,948,0,11.24,11.36,11.72,11.21,11.24,11.36,11.72,11.21,9.98,10.02,10.41,9.82,91.9,92.4,90.5,188,0.878,0,0,0.6,0.878,2.48,0.02,0,0,0,0,0,12.7
23/08/2024 00:00,35,948,948,949,947,0,11.04,11.31,11.65,10.97,11.04,11.31,11.65,10.97,9.93,10.07,10.41,9.83,92.9,93,91.3,59,0.727,0,0,1.11,0.727,2.48,0.02,0,0,0,0,0,12.69
23/08/2024 01:00,36,948,948,948,947,0,10.57,10.57,11.14,10.39,10.57,10.57,11.14,10.39,9.75,9.64,10.14,9.42,94.7,94.9,93,190,0.903,111.3,47.1,0.16,0.903,3.01,0,0,0,0,0,0,12.68
23/08/2024 02:00,37,947,947,948,946,0,10.36,10.5,10.8,10.36,10.36,10.5,10.8,10.36,9.61,9.61,10,9.4,95,95.1,93.2,23,0.79,0,0,0.93,0.79,1.73,0.01,0,0,0,0,0,12.67
23/08/2024 03:00,38,946,946,947,946,0,10.37,10.33,10.6,10.16,10.37,10.33,10.6,10.16,9.63,9.59,9.87,9.41,95.1,95.5,94.6,309,0.507,0,0,0.26,0.507,1.64,0.01,0,0,0,0,0,12.66
23/08/2024 04:00,39,946,946,947,945,0,10.37,10.38,10.67,10.23,10.37,10.38,10.67,10.23,9.5,9.6,9.97,9.39,94.3,95.5,94.2,337,0.538,0,0,0.35,0.538,1.64,0.02,0,0,0,0,0,12.63
23/08/2024 05:00,40,946,946,947,945,0,10.23,10.28,10.67,9.96,10.23,10.28,10.67,9.41,9.46,9.49,9.92,9.15,94.9,95.2,94.2,56,0.651,0,0,1.51,0.651,2.14,0,0,0,0,0,0,12.61
23/08/2024 06:00,41,946,946,947,945,0,10.09,10.05,10.37,9.92,10.09,10.03,10.37,9.11,9.22,9.21,9.52,9.06,94.2,95.2,94,22,0.987,0,0,0.94,0.987,2.18,0.03,0,0,0,0,0,12.59
23/08/2024 07:00,42,948,947,948,946,0,10.06,10.15,10.5,10.03,10.06,10.15,10.5,10.03,9.08,9.27,9.66,9,93.6,95,93.1,196,0.668,0,0,0.53,0.668,2.13,0.02,0,0,0,0,0,12.58
23/08/2024 08:00,43,947,948,948,947,0,10.37,10.35,10.71,10.03,10.37,10.35,10.71,10.03,8.88,9.13,9.55,8.74,90.4,94,89.6,260,0.635,0,0,0.57,0.635,2.22,0.02,0.094,0.045,0.094,0,161.9479,12.64
23/08/2024 09:00,44,949,948,949,947,0,11.37,10.96,11.65,10.37,11.37,10.96,11.65,10.37,9.02,9.01,9.6,8.66,85.4,91.3,84.4,154,0.779,0,0,1.6,0.779,2.26,0.01,0.273,0.192,0.273,0.094,691.3093,13.18
23/08/2024 10:00,45,949,949,949,948,0,12.51,11.77,12.68,11.37,12.51,11.77,12.68,11.37,9.89,9.4,10.29,8.86,84,87.5,82.9,247,1.254,193.3,41.09,1.34,1.254,3.18,0.13,0.3,0.28,0.355,0.229,1009.251,13.29
23/08/2024 11:00,46,949,949,949,948,0,12.5,12.46,13.05,12.1,12.5,12.46,13.05,12.1,9.42,9.54,9.99,9.22,81.4,85,79.61,176,1.473,201.9,29.26,2.29,1.473,3.39,0.25,0.242,0.284,0.319,0.23,1023.257,13.27
23/08/2024 12:00,47,948,949,949,948,0,13.55,12.96,13.86,12.37,13.55,12.96,13.86,12.37,9.47,9.53,10.23,9.09,76.25,82.5,76.25,252,1.49,208.7,33.68,2.15,1.49,3.19,0.05,0.299,0.297,0.335,0.243,1067.774,13.27
23/08/2024 13:00,48,948,948,949,948,0,15.07,13.82,15.14,12.98,15.07,13.82,15.14,12.98,10.14,9.76,10.65,9.26,72.3,79.71,72.23,170,1.2,0,0,1.69,1.2,3.68,0.04,0.879,0.498,1.008,0.278,1794.276,13.22
23/08/2024 14:00,49,947,948,949,947,0,16.19,15.24,16.4,14.28,16.19,15.24,16.4,14.28,11.04,10.26,11.04,9.64,71.45,75.81,67.46,230,1.32,0,0,2.09,1.32,3.77,0.04,0.713,0.72,1.06,0.387,2590.5,13.18
23/08/2024 15:00,50,947,947,948,946,0,14.67,15.39,16.09,14.64,14.67,15.39,16.09,14.64,10.51,10.65,11.15,10.29,76.06,76.81,70.23,243,1.963,237.2,28.15,1.71,1.963,4.14,0.07,0.21,0.545,0.731,0.173,1961.166,13.18
23/08/2024 16:00,51,947,947,948,946,0,14.05,14.25,14.94,13.88,14.05,14.25,14.94,13.88,10.63,10.64,11.07,10.45,79.77,80.8,76.2,278,1.417,0,0,1.18,1.417,3.9,0.04,0.136,0.225,0.339,0.136,811.6222,13.21
23/08/2024 17:00,52,947,947,948,946,0,13.73,13.86,14.32,13.62,13.73,13.86,14.32,13.62,10.63,10.65,11.01,10.49,81.5,82.1,79.29,133,1.239,238.1,28.65,0.63,1.239,2.88,0.13,0.042,0.117,0.195,0.042,420.4184,13.27
23/08/2024 18:00,53,947,947,948,946,0,12.66,13.38,13.93,12.66,12.66,13.38,13.93,12.66,10.32,10.6,10.93,10.32,85.6,86.1,81.1,207,1.055,0,0,1.58,1.055,3.21,0.03,0,0.008,0.042,0,28.90693,12.91
23/08/2024 19:00,54,948,948,948,947,0,12.12,12.29,12.8,12.05,12.12,12.29,12.8,12.05,10.13,10.24,10.57,10.1,87.6,88.5,85.5,217,1.133,226.1,28.33,1.37,1.133,2.73,0.19,0,0,0,0,0,12.79
23/08/2024 20:00,55,949,948,949,947,0,11.65,11.81,12.43,11.51,11.65,11.81,12.43,11.51,10.06,10.08,10.44,9.94,89.9,91,87.1,228,1.172,217.5,27.98,0.71,1.172,2.55,0.08,0,0,0,0,0,12.75
23/08/2024 21:00,56,948,948,949,948,0,11.85,11.59,11.99,11.31,11.85,11.59,11.99,11.31,10.22,10.1,10.46,9.92,89.7,91.7,89.5,215,0.722,0,0,0.45,0.722,2.19,0.01,0,0,0,0,0,12.73
23/08/2024 22:00,57,949,948,949,948,0,11.58,11.77,12.16,11.54,11.58,11.77,12.16,11.54,10.2,10.21,10.52,10.11,91.2,91.4,89.1,172,0.804,0,0,0.22,0.804,1.61,0.02,0,0,0,0,0,12.71
23/08/2024 23:00,58,948,948,949,947,0,11.71,11.62,11.95,11.51,11.71,11.62,11.95,11.51,10.35,10.28,10.63,10.15,91.3,91.9,90.9,312,0.7,0,0,0.23,0.7,2,0.04,0,0,0,0,0,12.7
24/08/2024 00:00,59,947,948,949,947,0,11.31,11.55,12.02,11.24,11.31,11.55,12.02,11.24,10.18,10.27,10.62,10.13,92.7,93.4,90.3,313,0.785,0,0,0.43,0.785,1.83,0.01,0,0,0,0,0,12.69
24/08/2024 01:00,60,947,947,948,946,0,11.04,11.2,11.51,11.04,11.04,11.2,11.51,11.04,10.02,10.16,10.46,10,93.4,93.9,92.5,340,0.724,0,0,0.71,0.724,2.06,0.01,0,0,0,0,0,12.68
24/08/2024 02:00,61,946,947,947,946,0,10.97,11,11.37,10.9,10.97,11,11.37,10.9,9.9,9.95,10.39,9.7,93.1,94,92.1,174,0.644,0,0,0.84,0.644,1.91,0.02,0,0,0,0,0,12.66
24/08/2024 03:00,62,946,946,947,945,0,10.49,10.69,11.17,10.49,10.49,10.69,11.17,10.49,9.51,9.74,10.15,9.42,93.6,94.7,93,63,0.803,166,64.3,1.12,0.803,2.03,0.05,0,0,0,0,0,12.65
24/08/2024 04:00,63,945,945,946,945,0,9.35,9.69,10.63,9.01,9.35,9.6,10.63,8.25,8.64,8.84,9.68,8.17,95.3,95.5,92.7,118,1.224,84.8,24.31,1.25,1.224,2.69,0.21,0,0,0,0,0,12.63
24/08/2024 05:00,64,946,945,946,945,0,9.35,9.55,10.06,9.08,9.35,9.49,10.06,8.58,8.39,8.78,9.31,8.3,93.7,95.7,93.6,113,0.999,62.18,33.99,1.21,0.999,2.17,0.13,0,0,0,0,0,12.61
24/08/2024 06:00,65,946,946,947,945,0,9.76,9.49,10,9.21,9.76,9.47,10,8.58,8.9,8.64,9.23,8.31,94.3,95.1,93.7,112,0.574,0,0,0.31,0.574,1.76,0.01,0,0,0,0,0,12.58
24/08/2024 07:00,66,947,947,947,946,0,9.41,9.76,10.16,9.38,8.86,9.59,10.16,8.02,8.09,8.6,9.26,8.02,91.4,94.6,90.3,90,0.917,0,0,1.33,0.917,2.9,0.03,0.058,0.015,0.058,0,54.20198,12.58
24/08/2024 08:00,67,947,947,948,946,0,10.23,9.98,10.64,9.41,10.23,9.95,10.64,8.41,8.74,8.57,9.12,8.09,90.4,92.1,89.1,254,0.908,0,0,0.41,0.907,2.6,0.04,0.107,0.089,0.108,0.058,320.5695,12.82
24/08/2024 09:00,68,948,948,949,947,0,10.9,10.82,11.37,10.23,10.9,10.82,11.37,10.23,9.03,9.05,9.57,8.76,88.2,91,86.5,244,0.787,0,0,1.43,0.787,2.32,0.01,0.154,0.137,0.161,0.107,493.4484,13.34
24/08/2024 10:00,69,949,948,949,948,0,11.51,11.01,11.65,10.7,11.51,11.01,11.65,10.7,9.44,9.17,9.66,8.88,87,89.7,87,182,1.04,0,0,0.43,1.04,3.29,0.02,0.266,0.191,0.266,0.154,688.2984,13.33
24/08/2024 11:00,70,948,948,949,948,0,12.4,11.88,12.58,11.29,12.4,11.88,12.58,11.29,9.67,9.44,9.92,9,83.4,87.6,82.4,170,1.199,203.3,58.52,0.94,1.199,3.02,0.06,0.485,0.377,0.763,0.265,1356.083,13.28
24/08/2024 12:00,71,948,948,949,947,0,14.92,13.72,15.4,12.37,14.92,13.72,15.4,12.37,9.78,9.64,10.31,9.26,71.26,83.3,69.64,228,1.138,228.2,60.87,1.47,1.138,3.17,0.06,0.916,0.809,1.121,0.487,2913.222,13.21
24/08/2024 13:00,72,947,947,948,946,0,16.66,15.79,16.8,14.71,16.66,15.79,16.8,14.71,9.9,9.81,10.41,9.44,64.26,72.62,63.99,225,1.57,0,0,1.29,1.57,3.99,0.03,0.843,0.891,0.92,0.84,3207.567,13.18
24/08/2024 14:00,73,946,947,947,946,0,18.36,17.67,19.24,16.39,18.36,17.67,19.24,16.39,9.29,9.75,10.38,9.04,55.44,65.68,53.54,236,1.488,230.2,42.81,3.84,1.488,3.98,0.06,0.714,0.78,0.853,0.711,2809.229,13.16
24/08/2024 15:00,74,946,947,947,946,0,19.24,18.69,19.41,18.01,19.24,18.69,19.41,18.01,9.55,8.94,9.55,8.59,53.37,56.32,50.36,244,1.744,234.9,36.77,1.59,1.744,4.35,0.14,0.494,0.61,0.714,0.494,2194.587,13.15
24/08/2024 16:00,75,947,947,948,946,0,15.99,17.56,19.14,15.99,15.99,17.56,19.14,15.99,9.6,9.63,10.2,8.99,65.75,65.75,52.8,217,2.242,235.7,21.58,2.31,2.242,5.71,0.43,0.184,0.339,0.494,0.179,1220.157,13.15
24/08/2024 17:00,76,947,947,948,947,0,14.87,15.44,16.26,14.6,14.87,15.44,16.26,14.6,9.63,9.56,9.98,9.33,70.81,71.01,65.55,182,1.655,233.9,26.11,1.29,1.655,3.78,0.08,0,0.081,0.199,0,289.9796,13.16
24/08/2024 18:00,77,948,948,948,947,0,12.39,13.4,14.94,12.39,12.39,13.4,14.94,12.39,9.1,9.21,9.67,9.02,80.3,80.5,70.34,239,1.635,234.8,22.89,1.71,1.635,3.87,0.12,0,0,0,0,0,12.86
24/08/2024 19:00,78,948,948,949,947,0,11.85,11.99,12.52,11.68,11.85,11.99,12.52,11.68,9.19,9.24,9.57,9.06,83.7,84.6,80.4,184,1.28,219.2,30.43,1.36,1.28,4.29,0.13,0,0,0,0,0,12.77
24/08/2024 20:00,79,949,949,950,948,0,11.71,11.84,12.19,11.68,11.71,11.84,12.19,11.68,9.34,9.32,9.7,9.15,85.3,85.3,83.7,182,1.042,211.2,41.95,1.06,1.042,2.28,0.06,0,0,0,0,0,12.74
24/08/2024 21:00,80,950,949,950,948,0,11.51,11.5,11.92,11.31,11.51,11.5,11.92,11.31,9.28,9.33,9.66,9.21,86.1,87.6,85.3,230,1.225,212.3,24.08,1.02,1.225,2.53,0.09,0,0,0,0,0,12.72
24/08/2024 22:00,81,949,949,950,949,0,11.58,11.53,11.92,11.37,11.58,11.53,11.92,11.37,9.21,9.28,9.64,9.17,85.3,87,85,177,1.002,206,45.9,1.44,1.002,2.32,0.11,0,0,0,0,0,12.71
24/08/2024 23:00,82,949,949,950,949,0,11.44,11.58,11.92,11.44,11.44,11.58,11.92,11.44,9.13,9.24,9.56,9.13,85.7,86.1,84.5,235,1.085,0,0,1.6,1.085,2.29,0.02,0,0,0,0,0,12.69
25/08/2024 00:00,83,950,950,950,949,0,11.1,11.23,11.65,11,11.1,11.23,11.65,11,9.09,9.14,9.47,9,87.4,87.8,85.7,283,0.883,0,0,0.71,0.883,2.35,0.04,0,0,0,0,0,12.68
25/08/2024 01:00,84,949,949,950,949,0,11.24,11.03,11.37,10.83,11.24,11.03,11.37,10.83,9.21,9.02,9.32,8.89,87.3,88.3,86.7,167,0.886,224.6,57.28,1.36,0.886,2.59,0.09,0,0,0,0,0,12.67
25/08/2024 02:00,85,949,949,950,948,0,10.9,10.92,11.31,10.76,10.9,10.92,11.31,10.76,8.75,8.87,9.21,8.71,86.5,88.4,86.3,195,0.884,221,51.47,1.69,0.884,2.36,0.11,0,0,0,0,0,12.65
25/08/2024 03:00,86,948,949,949,948,0,10.56,10.71,11.1,10.56,10.56,10.71,11.1,10.56,8.57,8.66,9,8.5,87.4,88.2,86.1,124,0.947,138.1,87.5,0.63,0.947,2.35,0.08,0,0,0,0,0,12.63
25/08/2024 04:00,87,949,949,949,948,0,10.47,10.63,10.97,10.43,10.47,10.63,10.97,10.43,8.2,8.45,8.84,8.13,85.8,87.8,85.3,109,0.925,135.8,44.84,0.72,0.925,2.44,0.05,0,0,0,0,0,12.61
25/08/2024 05:00,88,949,949,950,948,0,9.42,10.12,10.6,9.41,8.34,9.88,10.6,7.597,7.534,7.971,8.46,7.488,88,88.1,85.4,90,1.422,87.5,27.56,2.34,1.422,3.53,0.06,0,0,0,0,0,12.58
25/08/2024 06:00,89,950,949,950,948,0,8.94,9.35,9.69,8.88,8.09,8.99,9.69,7.485,7.558,7.554,7.939,7.31,91,91,87.2,104,1.367,84.8,27.54,1.67,1.367,3.18,0.12,0,0,0,0,0,12.56
25/08/2024 07:00,90,949,949,950,949,0,9.35,8.38,9.46,7.861,9.35,8.15,9.46,6.837,6.925,6.967,7.741,6.541,84.7,93.3,84.7,83,1.114,98.6,28.57,0.43,1.114,2.52,0.06,0.227,0.092,0.227,0,332.141,12.56
25/08/2024 08:00,91,950,950,950,949,0,12.04,11.06,12.39,9.42,12.04,11.06,12.39,9.42,7.61,7.341,8,6.871,74.24,84.7,73.58,196,0.528,0,0,0.74,0.528,1.43,0.01,0.472,0.343,0.476,0.227,1234.358,13.29
25/08/2024 09:00,92,950,950,951,949,0,13.85,13.08,14.05,12.04,13.85,13.08,14.05,12.04,8.34,8.02,8.53,7.541,69.31,74.43,67.99,228,1.269,229.1,32.36,1.41,1.269,3.5,0.07,0.703,0.603,0.703,0.473,2171.5,13.22
25/08/2024 10:00,93,950,950,951,949,0,16.19,15.05,16.71,13.85,16.19,15.05,16.71,13.85,8.41,8.43,8.95,8.12,59.92,69.72,59.18,247,1.287,230.1,39.52,1.5,1.287,3.66,0.07,0.855,0.784,0.855,0.703,2823.152,13.17
25/08/2024 11:00,94,949,950,950,949,0,17.41,16.8,17.95,16.05,17.41,16.8,17.95,16.05,8.33,8.62,9.33,8.06,55.14,62.56,53.54,232,1.568,0,0,1.77,1.568,3.63,0.01,0.934,0.901,0.935,0.855,3242.048,13.16
25/08/2024 12:00,95,948,949,950,948,0,19.43,18.63,19.91,17.2,19.43,18.63,19.91,17.2,8,8.17,8.88,7.643,47.5,55.71,46.01,262,1.53,223.3,41.24,1.16,1.53,4.21,0.14,0.938,0.944,0.95,0.933,3397.543,13.13
25/08/2024 13:00,96,949,949,949,948,0,20.71,20.39,21.62,19.36,20.71,20.39,21.62,19.36,8.43,8.12,8.95,7.649,45.19,48.62,41.87,255,1.675,244.5,38.89,0.71,1.675,4.19,0.11,0.872,0.91,0.942,0.871,3276.727,13.11
25/08/2024 14:00,97,947,948,949,947,0,21.58,21.44,22.19,20.64,21.58,21.44,22.19,20.64,8.58,8.56,9.21,8.1,43.28,46.48,41.52,218,1.852,244.9,35.1,1.22,1.852,4.91,0.07,0.723,0.802,0.872,0.723,2888.507,13.09
25/08/2024 15:00,98,948,948,948,947,0,20.57,21.12,22.12,20.47,20.57,21.12,22.12,20.47,9.5,9.08,9.85,8.53,48.98,49.05,43.22,254,2.074,234.5,28.61,4.43,2.074,4.95,0.15,0.518,0.625,0.724,0.517,2250.192,13.09
25/08/2024 16:00,99,948,948,949,947,0,17.74,19.11,20.57,17.74,17.74,19.11,20.57,17.74,9.82,9.81,10.24,9.53,59.71,59.71,49.12,207,2.206,237,23.26,1.75,2.206,4.92,0.29,0.273,0.395,0.519,0.273,1421.33,13.11
25/08/2024 17:00,100,949,948,949,947,0,16.31,16.95,18.02,16,16.31,16.95,18.02,16,10.11,9.9,10.24,9.79,66.66,66.86,59.3,234,1.632,0,0,1.28,1.632,3.45,0.03,0,0.097,0.273,0,350.993,13.1
25/08/2024 18:00,101,949,949,949,948,0,14.41,15.31,16.35,14.41,14.41,15.31,16.35,14.41,10,9.94,10.24,9.82,74.76,74.9,66.22,232,1.393,234.7,23.58,1.49,1.393,2.78,0.05,0,0,0,0,0,12.84
